n_neurons,n_cores,conn_prob,firing_rate,learning_rule,T_simulate_mean,T_simulate_sem,T_simulate_count,T_setup_mean,T_setup_sem,T_total_mean,T_total_sem,n_connections_mean,n_connections_sem,n_spikes_mean,n_spikes_sem,spike_rate_mean,spike_rate_sem,spike_divergence_pct_mean,spike_divergence_pct_sem
2000,1,0.1,20.0,static,27.997962239664048,0.08473532776353863,3,4.936649939336348,0.014088414159926763,32.96626775333425,0.0710868346045399,400192.6666666667,188.7938322909657,1672258.6666666667,120.0087959739192,41.806466666666665,0.003000219899349176,,
2000,1,0.1,20.0,stdp,52.859319097663196,0.35326786096513807,3,9.572951723666241,0.007520807591614281,62.458457989332,0.351239437450614,398944.3333333333,546.6322143615146,1509325.3333333333,134.790372224574,37.733133333333335,0.0033697593056158997,-9.743308032577586,0.011523490148410816
2000,1,0.1,40.0,static,28.43053258434035,0.05406976784898282,3,4.961258883001089,0.012110510922325816,33.42044017566756,0.06573626533719203,399724.6666666667,400.2941973654478,1789768.6666666667,194.8934181660605,44.74421666666667,0.0048723354541507615,,
2000,1,0.1,40.0,stdp,54.225285644332565,0.26536645677713727,3,9.598486786659729,0.002992129882737756,63.8482597873323,0.2625079093619194,399830.3333333333,533.8480849247046,1572184.0,114.17530380953667,39.3046,0.0028543825952393985,-12.157136169003694,0.014426203026547558
2000,1,0.2,10.0,static,34.03881831799905,0.17266977641020118,3,5.226804502007629,0.004372964323791172,39.29468268333585,0.17378308995175595,800329.3333333334,538.0713500808089,1895280.6666666667,261.7532765368681,47.382016666666665,0.006543831913421366,,
2000,1,0.2,10.0,stdp,78.00005329266908,0.6151065314873213,3,9.980352912331,0.008901283448002954,88.0066759003336,0.6092547434736948,800200.3333333334,296.718909257751,1524804.3333333333,88.97440331043174,38.120108333333334,0.0022243600827582515,-19.547303569395737,0.013672770099230616
2000,1,0.2,20.0,static,33.52817271199698,0.05141027619082298,3,5.232761831997777,0.005766867014049968,38.789980717003345,0.052137057581544216,800112.6666666666,329.857208164046,1993774.0,519.9644218598038,49.84435,0.012999110546493909,,
2000,1,0.2,20.0,stdp,78.57913048233604,0.387233695147598,3,9.999578720341864,0.00457593952311218,88.60612012066122,0.3915060668310979,800409.3333333334,247.81063558916665,1565829.6666666667,124.79627843452735,39.145741666666666,0.003119906960865073,-21.464025239684172,0.017995688677139507
2000,1,0.2,40.0,static,35.395646035001846,0.08215820770887466,3,5.251626805334429,0.0031828355466242825,40.67248306333204,0.08019141353578935,800205.6666666666,437.92173324058297,2157198.6666666665,1027.3698349560912,53.929966666666665,0.02568424587390384,,
2000,1,0.2,40.0,stdp,83.15518783599934,0.13100070340914444,3,10.050835451669021,0.022100704146437715,93.231732665663,0.14084349967693538,800266.6666666666,116.9163993819765,1631093.3333333333,214.82499337314235,40.77733333333333,0.005370624834328748,-24.388328828615627,0.031732695735877885
2000,2,0.05,10.0,static,8.259574313667448,0.05513209805403103,3,4.835687105335334,0.006179911531149645,13.118559821334202,0.05612702363387522,199976.33333333334,116.83368996617054,1498844.6666666667,115.89123253194501,37.47111666666667,0.002897280813297614,,
2000,2,0.05,10.0,stdp,14.441507012670627,0.04235904659058048,3,9.531437273001453,0.022950446526143174,23.997340115665185,0.05876187181364937,199925.33333333334,447.774248676471,1436578.0,372.40300750665267,35.914449999999995,0.009310075187665431,-4.154311752000862,0.021826136101043062
2000,2,0.05,20.0,static,8.446490016998723,0.032909516815848916,3,4.874394457001472,0.020531484260862407,13.34681125599794,0.03617044857184835,199952.66666666666,85.97738720798077,1557191.0,125.70335450310519,38.929775,0.0031425838625772392,,
2000,2,0.05,20.0,stdp,15.117237271008586,0.012311268721361656,3,9.56781227233781,0.015756485676554882,24.708411516000826,0.004888024090919586,200007.66666666666,106.41480682269375,1472214.6666666667,55.9086556606354,36.805366666666664,0.0013977163915138843,-5.457025784054149,0.008350578287308919
2000,2,0.05,40.0,static,8.561364024998815,0.06265633882903401,3,4.868377737666985,0.0018474001762471349,13.458194891999787,0.05979308420945662,199810.0,181.13254815189896,1653002.6666666667,52.36198790897657,41.325066666666665,0.0013090496977246405,,
2000,2,0.05,40.0,stdp,15.426223109665443,0.10450308656195124,3,9.630365556668645,0.021031719220671118,25.084459715003806,0.09578495587862854,200502.0,205.26405757787538,1536929.6666666667,26.841096185590263,38.42324166666666,0.0006710274046385257,-7.0219485280098715,0.003754875451760075
2000,2,0.1,10.0,static,9.706988276336537,0.10692925874008995,3,4.974891259334981,0.0007053466542175146,14.707766505671316,0.10675681307414915,399719.3333333333,173.63979318629458,1601152.3333333333,88.24460953004768,40.02880833333334,0.0022061152382538618,,
2000,2,0.1,10.0,stdp,20.108630018333013,0.06388399204192151,3,9.756127384331194,0.010474788817558593,29.88814627866668,0.06255140460266849,400613.0,384.91730713665413,1468700.3333333333,158.87346467480543,36.717508333333335,0.003971836616870484,-8.272290637927474,0.014784730695987893
2000,2,0.1,20.0,static,10.124508559669872,0.1420679137500912,3,4.990845170328005,0.005164672661357029,15.14042255099533,0.14694873061307948,399759.0,357.53927523187343,1671155.6666666667,638.0805417639707,41.77889166666667,0.01595201354409793,,
2000,2,0.1,20.0,stdp,21.51169207666923,0.10879780299793551,3,9.803511480330295,0.024781579028404235,31.33939253400119,0.12838924929056295,399948.0,483.93491297900795,1509359.0,86.12394169644892,37.733974999999994,0.0021530985424120627,-9.681695215139436,0.037002325456838916
2000,2,0.1,40.0,static,10.271570962999249,0.04910379160347799,3,5.014678170007149,0.0021497128604172208,15.312344316994617,0.047001936274765205,399807.6666666667,281.3434042431306,1789748.3333333333,125.65738250406841,44.74370833333333,0.0031414345626011517,,
2000,2,0.1,40.0,stdp,22.58661194233476,0.05586906655108297,3,9.836161086665621,0.01750800646345369,32.45239180332768,0.0780474169607013,399650.3333333333,358.95465513688924,1572255.3333333333,92.34957739179208,39.306383333333336,0.0023087394347949997,-12.152155263804216,0.0025988035766680946
2000,2,0.2,10.0,static,12.75015125432401,0.10109697998615573,3,5.235861550662473,0.01730530295520931,18.013077816339017,0.1115880465767952,800269.6666666666,614.8922218116289,1896111.3333333333,767.7990911979747,47.40278333333333,0.019194977279950294,,
2000,2,0.2,10.0,stdp,30.708210646664764,0.1257153113925104,3,10.082120065334797,0.012279469370103309,40.81578136800575,0.11435767034894512,800117.0,524.5884100892813,1524852.0,46.5008960487143,38.1213,0.0011625224012161732,-19.5800109899634,0.03429273289278193
2000,2,0.2,20.0,static,13.296112393669318,0.04531405531014115,3,5.231891468332226,0.003919641437066529,18.558197487004993,0.04187454395418228,800356.3333333334,424.9824832991389,1993091.3333333333,532.2506719373835,49.827283333333334,0.013306266798436356,,
2000,2,0.2,20.0,stdp,32.623452486999064,0.06302482650495664,3,10.12506040300165,0.007375273950341331,42.77468408733451,0.061966696838912996,800224.3333333334,66.47890225059916,1565900.3333333333,124.67736139508447,39.14750833333334,0.003116934034878839,-21.433575998823073,0.02452459770543564
2000,2,0.2,40.0,static,13.87745768033104,0.06726286505010358,3,5.252092789334711,0.0034521712036963276,19.167339347996556,0.06941957649555124,799172.0,170.6429019912636,2155878.0,360.00046296266527,53.896950000000004,0.009000011574066765,,
2000,2,0.2,40.0,stdp,35.08357550399766,0.0076558691119403425,3,10.179020631000943,0.018254932367062767,45.29084992367037,0.013917849930868737,799796.0,452.17585074835654,1630656.0,173.49351572897473,40.7664,0.004337337893225062,-24.362317873740835,0.020660382983210997
2000,4,0.05,10.0,static,3.9051458466662248,0.014034480199868344,3,4.983844018667393,0.003747507664950269,8.913700503670649,0.016790953867442532,199910.0,354.2640258338405,1499469.0,487.4313626894902,37.486725,0.012185784067236386,,
2000,4,0.05,10.0,stdp,5.878116685669132,0.020405931134128905,3,9.839941572999427,0.011531161907021187,15.742142205340011,0.03197100984197366,199689.33333333334,294.3389957930194,1436362.0,140.05832118561656,35.90905,0.003501458029639963,-4.208605846628623,0.0279019013638878
2000,4,0.05,20.0,static,3.9409123813335705,0.022216823152482502,3,4.992953055004667,0.0042603253869861225,8.957888910003627,0.018861153966774385,200091.33333333334,173.9821191323328,1557074.3333333333,277.9366434599563,38.926858333333335,0.006948416086497139,,
2000,4,0.05,20.0,stdp,5.985648164666297,0.018211483539794116,3,9.897579261334613,0.014070962363706552,15.907353881334226,0.018981550786095293,200072.33333333334,212.94469808954014,1472094.6666666667,173.17845644820494,36.80236666666667,0.004329461411204337,-5.457642822193532,0.022655197454790752
2000,4,0.05,40.0,static,4.003886712326978,0.009827771904555214,3,5.0065497423396055,0.0047504098593530485,9.033565363332551,0.012110461177182423,199747.66666666666,148.85152930950352,1652927.0,169.58871817822472,41.323175,0.00423971795445768,,
2000,4,0.05,40.0,stdp,6.131542559664619,0.023225921384813695,3,9.917832330659925,0.01175869891980573,16.073947874334408,0.029654567238113713,200215.66666666666,212.31527919058726,1536848.0,86.96167738339304,38.421200000000006,0.0021740419345829664,-7.0226308988222454,0.012210496708861889
2000,4,0.1,10.0,static,4.433766066669098,0.006769238451861371,3,5.096649003671094,0.004019828365822788,9.554384569331887,0.006183895990594755,400277.6666666667,252.47134050774812,1601133.6666666667,152.03325659577578,40.02834166666667,0.0038008314148954303,,
2000,4,0.1,10.0,stdp,8.34214827067141,0.04265031581207706,3,10.048217149989796,0.007954641750241447,18.413280625327996,0.0494040391161431,399552.3333333333,273.2949159993879,1468350.3333333333,32.05377426206392,36.70875833333333,0.0008013443565525212,-8.293081028078307,0.006956587993340291
2000,4,0.1,20.0,static,4.520978872004586,0.02172191695436161,3,5.108255074330373,0.003931953394454107,9.652429059332158,0.016803140735791124,399888.6666666667,641.3517842113678,1670916.3333333333,812.2432585815286,41.77290833333333,0.020306081464538463,,
2000,4,0.1,20.0,stdp,8.581678561667408,0.028252790165019755,3,10.087915273000059,0.012241225338802914,18.694127797338297,0.0383566064303979,400266.3333333333,161.0810699961661,1509400.3333333333,220.4543288554402,37.73500833333333,0.005511358221387971,-9.666258180731472,0.05641360554725906
2000,4,0.1,40.0,static,4.695724425662775,0.05236035697139702,3,5.130181235668715,0.0031779900576326906,9.850519491999876,0.05065249591218034,399754.0,410.5561268978133,1789936.6666666667,53.23010843916781,44.748416666666664,0.0013307527109810682,,
2000,4,0.1,40.0,stdp,8.823317077665706,0.022902760547302704,3,10.148707743001674,0.020377323070989113,18.998501321000123,0.03945990378926301,400066.3333333333,589.7842355001015,1572053.3333333333,222.21411096305857,39.30133333333333,0.005555352774079243,-12.172684149800594,0.011390116424625299
2000,4,0.2,10.0,static,6.055508261658058,0.008390071786981862,3,5.280353214329807,0.003376054617075797,11.365282246668357,0.010654524596223937,799684.0,1004.8736238950647,1894869.0,1101.036027264019,47.371725,0.02752590068160158,,
2000,4,0.2,10.0,stdp,13.265227560007284,0.03496875307182348,3,10.330214592337143,0.01546787343013843,23.619818606995977,0.04963829631596506,799998.0,82.47625921035296,1524878.0,32.51153641401772,38.12195,0.000812788410349013,-19.525887475868537,0.045946383774617836
2000,4,0.2,20.0,static,6.257836531663391,0.010841134419276616,3,5.316464997667936,0.015339867328768289,11.60689369700655,0.020781711371517318,799681.0,282.66116346844206,1992991.3333333333,884.8864961740262,49.824783333333336,0.022122162404350575,,
2000,4,0.2,20.0,stdp,13.678889871996944,0.028579899245948108,3,10.365292230329942,0.010473689692315156,24.072510119668248,0.01872882375665318,799594.0,504.1520934532885,1566054.6666666667,107.5489552612119,39.15136666666667,0.0026887238815309755,-21.4218705444034,0.03671848120151733
2000,4,0.2,40.0,static,6.539710660334094,0.011752630114085508,3,5.321863896669432,0.008296019674894359,11.895704208004949,0.01876252475353275,800088.3333333334,77.1369633256968,2156591.6666666665,681.5625022288788,53.914791666666666,0.017039062555720644,,
2000,4,0.2,40.0,stdp,14.278633225670395,0.0683521256428415,3,10.42067293432774,0.009516166274206839,24.727241966325284,0.06589545044463203,800463.3333333334,814.3239186247891,1630924.6666666667,105.77701913825068,40.773116666666674,0.0026444254784560475,-24.37488412823984,0.020861548419462295
2000,8,0.05,10.0,static,2.2538013343388834,0.0023789240035647988,3,5.147019248994184,0.015738098477928626,7.427805813669693,0.01685885848394229,200187.66666666666,311.8997346014309,1499551.3333333333,348.7340597710971,37.48878333333334,0.008718351494277935,,
2000,8,0.05,10.0,stdp,3.322582351999396,0.010068010526526389,3,10.222292289002022,0.023284085435152216,13.57080268333084,0.027524900007980708,199868.33333333334,175.65338343200781,1436723.6666666667,80.54467359451607,35.91809166666667,0.00201361683986213,-4.189755841040188,0.018556450611644227
2000,8,0.05,20.0,static,2.2874806446682974,0.025032316988345852,3,5.157768213000963,0.010518729504411762,7.470032227662159,0.019720183894191903,199747.66666666666,224.07017749902306,1557012.0,83.57830659527228,38.9253,0.0020894576648815425,,
2000,8,0.05,20.0,stdp,3.385624236330235,0.022534784281782825,3,10.258673582667447,0.005769607587044116,13.669438015664733,0.0188915261793054,200038.33333333334,139.18133655215567,1472025.0,3.7859388972001824,36.800625000000004,9.464847243181717e-05,-5.458338896002359,0.0050239723845024
2000,8,0.05,40.0,static,2.3195844643341843,0.011429490196627588,3,5.188615787003073,0.012399979832099187,7.53584430666524,0.00653395147893314,199740.33333333334,239.85713340329366,1652885.6666666667,194.8540764549675,41.32214166666666,0.004871351911372423,,
2000,8,0.05,40.0,stdp,3.459459509002045,0.01341972233915887,3,10.302570719659949,0.0065203019214033426,13.789446574330213,0.008625068675740609,199982.66666666666,126.83366184802183,1536787.6666666667,28.85211334450606,38.419691666666665,0.0007213028336147596,-7.023955518745041,0.011901589807120184
2000,8,0.1,10.0,static,2.544571571993098,0.027800525467591514,3,5.258537630996822,0.018742639171777806,7.829234804002529,0.03325468342653206,399882.0,100.06164766449398,1601400.3333333333,120.41917529103542,40.03500833333334,0.00301047938227605,,
2000,8,0.1,10.0,stdp,4.832641517336015,0.013239364860793199,3,10.38677229466945,0.017335369469302562,15.243863054997442,0.015984338622264668,400053.6666666667,354.6201410586369,1468348.3333333333,15.677301355090869,36.708708333333334,0.0003919325338789741,-8.308477175304626,0.00782155801860492
2000,8,0.1,20.0,static,2.5585530516594495,0.011953959198601812,3,5.289523207005307,0.01609116361791232,7.8762329650004785,0.0022346600461270448,399932.0,346.8010957306796,1671851.3333333333,707.2774875849404,41.79628333333333,0.017681937189622098,,
2000,8,0.1,20.0,stdp,4.928676635667216,0.011808781465364121,3,10.427379715334004,0.005374572939533195,15.382534173996342,0.01263699239162257,399518.3333333333,196.59631510054493,1509693.6666666667,162.85405872880105,37.74234166666667,0.004071351468218029,-9.699261007023003,0.03199524880288544
2000,8,0.1,40.0,static,2.6272700973349856,0.01999632177139587,3,5.302036297003117,0.007469845968749442,7.9592324593298445,0.021217063973618333,399881.0,230.53850003849684,1789458.0,157.35734280081542,44.73645,0.003933933570019518,,
2000,8,0.1,40.0,stdp,5.153408822336739,0.049177137817568585,3,10.514769731666698,0.029884680610735053,15.6948094599987,0.025610066989262034,400267.6666666667,182.62742887578358,1572431.3333333333,86.89904743116517,39.31078333333333,0.0021724761857787596,-12.128064892216193,0.012506263044932471
2000,8,0.2,10.0,static,3.5735923210061933,0.03188224296021037,3,5.427106867335776,0.02387218588427207,9.027866098995824,0.017368262770290768,800306.6666666666,424.39342334415744,1894887.3333333333,189.99064304443382,47.37218333333333,0.0047497660761105336,,
2000,8,0.2,10.0,stdp,7.606665322329111,0.028773499102810032,3,10.631321196332769,0.021255362673102577,18.26471124366314,0.048036067044093626,799244.0,33.70954365359064,1524883.6666666667,89.3874214367367,38.12209166666667,0.0022346855359180935,-19.52641794457299,0.012414652452437565
2000,8,0.2,20.0,static,3.6877930810054145,0.01170842917113244,3,5.454915264669883,0.013254453677723248,9.17482904800272,0.022014903614570244,799382.0,380.04736546909515,1992817.6666666667,973.1821229576747,49.82044166666666,0.024329553073940562,,
